Neighborhood Postcode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Postcode,Venue Postal Outcode,Venue Postal Region
W8,51.501713,-0.19090079999999998,Melabes,51.4997482115106,-0.19650077832920942,Mediterranean Restaurant,W8 7RR,W8,W
W8,51.501713,-0.19090079999999998,Hjem,51.499057,-0.185282,Café,W8 5RJ,W8,W
W8,51.501713,-0.19090079999999998,Heartcore Pilates Kensington,51.49583833863673,-0.19303691406143955,Pilates Studio,W8 6JJ,W8,W
W8,51.501713,-0.19090079999999998,Tranquility,51.507632571382345,-0.19489204113943706,Health & Beauty Service,W8 7PL,W8,W
W8,51.501713,-0.19090079999999998,Cafe Le Monde,51.49761926902064,-0.19775881360834405,Café,W8 6ES,W8,W
W8,51.501713,-0.19090079999999998,Cafe De Fred,51.4987,-0.198329,Breakfast Spot,W8 6EA,W8,W
W8,51.501713,-0.19090079999999998,Diana Memorial Playground,51.5088315302389,-0.18786631271111345,Playground,,W8,
W8,51.501713,-0.19090079999999998,Kitchen W8,51.49907813185588,-0.19688201469642694,Modern European Restaurant,W8 6AH,W8,W
W8,51.501713,-0.19090079999999998,Churchill Thai Kitchen,51.5069440321385,-0.19482832561605476,Thai Restaurant,W8 4BH,W8,W
W8,51.501713,-0.19090079999999998,The Scarsdale Tavern,51.496961006341614,-0.19912257145887666,Pub,W8 6PF,W8,W
W8,51.501713,-0.19090079999999998,Cafe Tarte,51.498551797697786,-0.20071331187849406,Café,W8 6ND,W8,W
W8,51.501713,-0.19090079999999998,The Park City Grand Plaza Kensington,51.49561473397996,-0.18936036960422964,Hotel,W8 5JJ,W8,W
W8,51.501713,-0.19090079999999998,The Shed,51.509024343335106,-0.1939411090489185,English Restaurant,W8 4EE,W8,W
W8,51.501713,-0.19090079999999998,The Life Centre,51.50762531742113,-0.19582459801715565,Yoga Studio,W8 7PN,W8,W
W8,51.501713,-0.19090079999999998,Mazi,51.5081908390669,-0.1976146904567087,Greek Restaurant,W8 7SR,W8,W
W8,51.501713,-0.19090079999999998,Holland Park,51.50259867448262,-0.2036762237548828,Park,,W8,
W8,51.501713,-0.19090079999999998,Brunello,51.50183916294768,-0.18476852821036474,Cocktail Bar,SW7 5BB,SW7,SW
W8,51.501713,-0.19090079999999998,Windsor Castle,51.50637818871368,-0.1986053800149372,Pub,W8 7AR,W8,W
W8,51.501713,-0.19090079999999998,Pizzicotto,51.498587,-0.199649,Italian Restaurant,W8 6NL,W8,W
W8,51.501713,-0.19090079999999998,The Mall Tavern,51.508578496591866,-0.19394052059456637,Pub,W8 4DY,W8,W
W8,51.501713,-0.19090079999999998,The Design Museum Shop,51.49979186846067,-0.19963563701037712,Gift Shop,W8 7QA,W8,W
W8,51.501713,-0.19090079999999998,Eggbreak,51.50854198912881,-0.1978661835803309,Breakfast Spot,W8 7TA,W8,W
W8,51.501713,-0.19090079999999998,Kensington Gardens,51.506765853364506,-0.18037319183349607,Park,,W8,
W8,51.501713,-0.19090079999999998,eat TOKYO,51.508094975187994,-0.1975771228014075,Japanese Restaurant,W8 7SR,W8,W
W8,51.501713,-0.19090079999999998,The Cheese Truck,51.50498082121213,-0.18701734213912838,Food Truck,W8 4PU,W8,W
W8,51.501713,-0.19090079999999998,Leighton House Museum,51.49852257810558,-0.20307382703370866,History Museum,W14 8NA,W14,W
W8,51.501713,-0.19090079999999998,Wayne’s Coffee,51.49948247180738,-0.19725651783586215,Coffee Shop,W8 6SG,W8,W
W8,51.501713,-0.19090079999999998,Royal Albert Hall,51.50112589677719,-0.177406419278454,Concert Hall,SW7 2AP,SW7,SW
W8,51.501713,-0.19090079999999998,Kensington Place,51.50819102008338,-0.19495743937318333,French Restaurant,W8 7LU,W8,W
W8,51.501713,-0.19090079999999998,Nouvelle Delicatessen,51.497657518404225,-0.19603783142883674,Café,W8 6AW,W8,W
W8,51.501713,-0.19090079999999998,Il Portico,51.498611,-0.199999,Italian Restaurant,W8 6NL,W8,W
W8,51.501713,-0.19090079999999998,Gail’s Bakery,51.498864146102214,-0.1996829409344499,Bakery,W8 6NH,W8,W
W8,51.501713,-0.19090079999999998,Sainsbury's,51.49485806644865,-0.1885562597022762,Supermarket,SW7 4EF,SW7,SW
W8,51.501713,-0.19090079999999998,Albert Memorial,51.50213188077311,-0.17759156014717262,Monument / Landmark,SW7 2AP,SW7,SW
W8,51.501713,-0.19090079999999998,Queen's Arms,51.49917742666465,-0.1807078201403702,Pub,SW7 5JE,SW7,SW
W8,51.501713,-0.19090079999999998,Kyoto Garden,51.50315725108585,-0.20470489642525969,Garden,,SW7,
W8,51.501713,-0.19090079999999998,La Piccola Dely,51.496743787501465,-0.19320782580824347,Italian Restaurant,W8 6RF,W8,W
W8,51.501713,-0.19090079999999998,Addie's Thai Cafe,51.49371877476162,-0.19472971558570862,Thai Restaurant,SW5 9RL,SW5,SW
W9,51.52800429999999,-0.18519000000000002,Everyman,51.528102740941065,-0.18194969154658608,Movie Theater,W9 1RU,W9,W
W9,51.52800429999999,-0.18519000000000002,The Elgin,51.530309,-0.185298,Pub,W9 1NZ,W9,W
W9,51.52800429999999,-0.18519000000000002,The Warrington,51.52727125940863,-0.18320099421426503,Pub,W9 1DW,W9,W
W9,51.52800429999999,-0.18519000000000002,Paddington Recreation Ground,51.530239180823926,-0.1904153823852539,Athletics & Sports,W9 1PD,W9,W
W9,51.52800429999999,-0.18519000000000002,Thai Rice,51.530051654587446,-0.18592492590859583,Thai Restaurant,W9 1NJ,W9,W
W9,51.52800429999999,-0.18519000000000002,BBC Maida Vale Studios,51.52589569991947,-0.1900143317577347,General Entertainment,W9 2LH,W9,W
W9,51.52800429999999,-0.18519000000000002,The Prince Alfred & Formosa Dining Rooms,51.524463689008094,-0.18477682992621405,Restaurant,W9 1ER,W9,W
W9,51.52800429999999,-0.18519000000000002,Clifton Nurseries,51.52219992787925,-0.1841031310877949,Garden Center,W9 2PX,W9,W
W9,51.52800429999999,-0.18519000000000002,The Waterway,51.522766435032736,-0.18780482917712882,Restaurant,W9 2JU,W9,W
W9,51.52800429999999,-0.18519000000000002,Paddington Sports Club,51.52637178655214,-0.1898118316332576,Tennis Court,W9 1HQ,W9,W
W9,51.52800429999999,-0.18519000000000002,The Summer House,51.52209856126698,-0.18622311571984448,Restaurant,W9 2PB,W9,W
W9,51.52800429999999,-0.18519000000000002,Abbey Road Studios,51.53237121009653,-0.17777877833888267,Recording Studio,NW8 9AA,NW8,NW
W9,51.52800429999999,-0.18519000000000002,LV Lounge,51.52538131073468,-0.17826263057848094,Wine Bar,W9 1BZ,W9,W
W9,51.52800429999999,-0.18519000000000002,Kateh,51.52206196657754,-0.18374880656798218,Persian Restaurant,W9 2PX,W9,W
W9,51.52800429999999,-0.18519000000000002,The Quince Tree,51.522170131485126,-0.18416950457973189,Café,W9 2PX,W9,W
W9,51.52800429999999,-0.18519000000000002,Paddington Sport Club,51.526318698353485,-0.18978469303727422,Gym,W9 1HQ,W9,W
W9,51.52800429999999,-0.18519000000000002,Maguro,51.525416718878695,-0.1790127799406014,Japanese Restaurant,W9 1BT,W9,W
W9,51.52800429999999,-0.18519000000000002,Gogi,51.524365,-0.176848,Korean Restaurant,W2 1AU,W2,W
W9,51.52800429999999,-0.18519000000000002,Red Pepper,51.524503362243216,-0.18466354248956843,Italian Restaurant,W9 1EE,W9,W
W9,51.52800429999999,-0.18519000000000002,Raouls,51.52567736821159,-0.17910683342334097,Deli / Bodega,W9 1SZ,W9,W
W9,51.52800429999999,-0.18519000000000002,Abbey Road Crossing,51.53206254650124,-0.17726827913752435,Monument / Landmark,NW8 9DE,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Banana Tree,51.52985506941661,-0.18584536021700407,Thai Restaurant,W9 1JS,W9,W
W9,51.52800429999999,-0.18519000000000002,Lord's Cricket Ground (MCC),51.529411544586594,-0.17269134521484375,Cricket Ground,,W9,
W9,51.52800429999999,-0.18519000000000002,Clifton Greens,51.52567078156688,-0.1792670667863183,Farmers Market,W9 1SS,W9,W
W9,51.52800429999999,-0.18519000000000002,Violet Hill Gardens,51.53286722907555,-0.1824432531345325,Garden,NW8 9BH,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Bon Appetit,51.527572229265246,-0.190332170942543,Deli / Bodega,W9 1EU,W9,W
W9,51.52800429999999,-0.18519000000000002,Le Cochonnet,51.52762323205276,-0.19012806529630713,Pizza Place,W9 1LU,W9,W
W9,51.52800429999999,-0.18519000000000002,Crocker's Folly,51.525715617299575,-0.17479719433882956,Lebanese Restaurant,NW8 8JR,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Abbey Road Shop,51.53231147760432,-0.17773999226708334,Gift Shop,NW8 9AY,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Little Venice,51.521017186251626,-0.1831059967181692,Canal,W2 6NE,W2,W
W9,51.52800429999999,-0.18519000000000002,The Peppermint,51.5301194811927,-0.18561295761685387,Café,W9 1JS,W9,W
W9,51.52800429999999,-0.18519000000000002,les petits gourmets,51.524452,-0.18496,French Restaurant,W9 1EE,W9,W
W9,51.52800429999999,-0.18519000000000002,Rembrandt Gardens,51.521361,-0.181417,Garden,W2 1XB,W2,W
W9,51.52800429999999,-0.18519000000000002,Tsiakkos & Charcoal,51.52331382981037,-0.1945385570307625,Greek Restaurant,W9 2HT,W9,W
W9,51.52800429999999,-0.18519000000000002,The Bridge House,51.52111941927262,-0.18397498607748575,Pub,W2 6ND,W2,W
W9,51.52800429999999,-0.18519000000000002,La Piccola Dely,51.52767224579163,-0.1897099719342089,Deli / Bodega,W9 1LU,W9,W
W9,51.52800429999999,-0.18519000000000002,Beany Green Coffee,51.51986,-0.18005669,Café,W2 6HY,W2,W
W9,51.52800429999999,-0.18519000000000002,Lord's Pavilion,51.52909181713893,-0.17355927652203298,Cricket Ground,NW8 8QN,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Lisson Grove Moorings,51.526433,-0.171759,Canal,NW8 8LF,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Lord's Tavern,51.52808010916685,-0.1733248296697406,Pub,NW8 8QP,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Azmar,51.523169514317225,-0.17426224276499233,Falafel Restaurant,W2 1EG,W2,W
W9,51.52800429999999,-0.18519000000000002,Daniela's Lounge,51.52412366484059,-0.18856892740838535,Café,W9 2JD,W9,W
W9,51.52800429999999,-0.18519000000000002,The Warwick Castle,51.522024555547596,-0.18380766094282036,Pub,W9 2PX,W9,W
W9,51.52800429999999,-0.18519000000000002,Kish restaurant,51.535442358977505,-0.19011508418013337,Middle Eastern Restaurant,NW6 5SD,NW6,NW
W9,51.52800429999999,-0.18519000000000002,Harrow Road Canal Bridge,51.52200124986348,-0.19318272664605432,Canal,W2 5HG,W2,W
W9,51.52800429999999,-0.18519000000000002,Starbucks,51.530154,-0.186137,Coffee Shop,W9 1NJ,W9,W
W9,51.52800429999999,-0.18519000000000002,Raoul's Deli,51.525809085307955,-0.17891506563811652,Gourmet Shop,W9 1SH,W9,W
W9,51.52800429999999,-0.18519000000000002,The Prince Alfred,51.52441471552146,-0.18493484408254568,Pub,W9 1ER,W9,W
W9,51.52800429999999,-0.18519000000000002,Pars Persian Restaurant,51.52315356935242,-0.19559508239120887,Middle Eastern Restaurant,W9 3TX,W9,W
W9,51.52800429999999,-0.18519000000000002,d1,51.524799,-0.176117,Coffee Shop,NW8 8JN,NW8,NW
W9,51.52800429999999,-0.18519000000000002,The Clifton,51.53585814147925,-0.1851554345707503,Pub,NW8 0JP,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Pergola Paddington Central,51.519282571655836,-0.18373660748449247,Roof Deck,W2 6JP,W2,W
W9,51.52800429999999,-0.18519000000000002,Da Daniela Italian Canteen,51.52416,-0.188357,Italian Restaurant,W9 2JD,W9,W
W9,51.52800429999999,-0.18519000000000002,Waterside Cafe,51.52109013217104,-0.18346300829636542,Café,W9 2PF,W9,W
W9,51.52800429999999,-0.18519000000000002,Cafe Laville,51.524518874102945,-0.17709658796612163,Café,W9 1AE,W9,W
W9,51.52800429999999,-0.18519000000000002,The Coffee Tree,51.52792368328254,-0.19798785988061662,Coffee Shop,W9 3JP,W9,W
W9,51.52800429999999,-0.18519000000000002,The Queens Arms,51.5350267168912,-0.18964823609670617,Pub,NW6 5SE,NW6,NW
W9,51.52800429999999,-0.18519000000000002,Dar Marrakesh,51.52285366168709,-0.1735500667537805,Moroccan Restaurant,NW8 8PS,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Canal Cafe Theatre,51.521059207082935,-0.18409612186112412,Theater,W2 6ND,W2,W
W9,51.52800429999999,-0.18519000000000002,George's Fish Bar,51.52775171530647,-0.1971217438252886,Fish & Chips Shop,W9 2EX,W9,W
W9,51.52800429999999,-0.18519000000000002,Tesco Express,51.528271406397224,-0.1820048340878714,Grocery Store,W9 1UP,W9,W
W9,51.52800429999999,-0.18519000000000002,London Marriott Hotel Maida Vale,51.535705206821994,-0.1902584731578827,Hotel,NW6 5RP,NW6,NW
W9,51.52800429999999,-0.18519000000000002,Academy Sport,51.520160504597996,-0.19221366840052156,Gym / Fitness Center,W2 5EN,W2,W
W9,51.52800429999999,-0.18519000000000002,Better Little Venice Sports Centre,51.52275673661153,-0.17694502535158627,Gym / Fitness Center,W2 1NQ,W2,W
W9,51.52800429999999,-0.18519000000000002,Petit Café,51.52770282311305,-0.19058146224438433,Coffee Shop,W9 1JH,W9,W
W9,51.52800429999999,-0.18519000000000002,Sarchnar,51.52309762681092,-0.1745974101380752,Middle Eastern Restaurant,W2 1BT,W2,W
W9,51.52800429999999,-0.18519000000000002,The Eagle,51.52564915088457,-0.17920779823562288,Pub,W9 1SS,W9,W
W9,51.52800429999999,-0.18519000000000002,Novotel London Paddington,51.519311027189744,-0.18260675287415548,Hotel,W2 6BD,W2,W
W9,51.52800429999999,-0.18519000000000002,Tesco,51.525419701891416,-0.1795847243735705,Grocery Store,W9 1SY,W9,W
W9,51.52800429999999,-0.18519000000000002,PizzaExpress,51.535480613150526,-0.18140107683444198,Pizza Place,NW8 0AA,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Royal Oak Skate Park,51.52001281320712,-0.19163846969604492,Skate Park,W2 5EJ,W2,W
W9,51.52800429999999,-0.18519000000000002,Baker & Spice,51.52560248528908,-0.17956713802972135,Bakery,W9 1SX,W9,W
W9,51.52800429999999,-0.18519000000000002,Don Pepe,51.523584,-0.174382,Tapas Restaurant,NW8 8NB,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Al Arez Express II,51.5226539556088,-0.17389057694526797,Lebanese Restaurant,W2 1BS,W2,W
W9,51.52800429999999,-0.18519000000000002,Domino's Pizza,51.527547163283884,-0.19733210253506478,Pizza Place,W9 2AD,W9,W
W9,51.52800429999999,-0.18519000000000002,Shell,51.52032,-0.191397,Gas Station,W2 5EJ,W2,W
W9,51.52800429999999,-0.18519000000000002,Caffè Nero,51.52561954933044,-0.17936526239203154,Coffee Shop,W9 1SS,W9,W
W9,51.52800429999999,-0.18519000000000002,The Dry Goods Store,51.527595,-0.189401,Food & Drink Shop,W9 1EX,W9,W
W9,51.52800429999999,-0.18519000000000002,Pizza Hut,51.52348416152351,-0.17492294311523438,Pizza Place,W2 1AH,W2,W
W9,51.52800429999999,-0.18519000000000002,diyarbakakirlilar sofrasi,51.522721068840085,-0.1736292832057002,Turkish Restaurant,NW8 8PS,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Comfort Inn London - Edgware Road,51.52336779903413,-0.17475639076512695,Hotel,NW8 8NB,NW8,NW
W9,51.52800429999999,-0.18519000000000002,The Squirrel,51.52513594372884,-0.19764324164351627,Pub,W9 3PP,W9,W
W9,51.52800429999999,-0.18519000000000002,Westbourne Rehearsal Studios,51.52078636085641,-0.1909006283845787,Music Venue,W2 5TH,W2,W
W9,51.52800429999999,-0.18519000000000002,Tesco,51.530882377076416,-0.178412517019272,Grocery Store,NW8 9BQ,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Iyengar Yoga Institute,51.53223018522358,-0.1892279912623119,Yoga Studio,W9 1NL,W9,W
W9,51.52800429999999,-0.18519000000000002,Paddington Recreation Athletics Track,51.530079999109816,-0.19248567609130451,Track Stadium,,W9,
W9,51.52800429999999,-0.18519000000000002,Bus Stop KD,51.534332,-0.188548,Bus Stop,W9 1QA,W9,W
W9,51.52800429999999,-0.18519000000000002,St. Augustines Carboot,51.533365884314364,-0.19247826186991504,Flea Market,NW6 5XB,NW6,NW
W9,51.52800429999999,-0.18519000000000002,Lords Pavillion Members Bar,51.52861452394872,-0.17386238750283645,Bar,NW8 8QP,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Warner Stand,51.5294824168636,-0.17374596208173437,Cricket Ground,NW8 9JX,NW8,NW
W9,51.52800429999999,-0.18519000000000002,West 9 Food & Wine,51.523190442298336,-0.1947498321533203,Convenience Store,W9 2HT,W9,W
W9,51.52800429999999,-0.18519000000000002,Middlesex Room,51.528278,-0.17282096648501344,Cricket Ground,NW8 8QN,NW8,NW
W9,51.52800429999999,-0.18519000000000002,Sutherland Avenue Bus Stop,51.52259102169255,-0.19414854260178702,Bus Stop,W9 3TA,W9,W
W9,51.52800429999999,-0.18519000000000002,Edbrooke Road Gardens,51.52334863360416,-0.19536986404623072,Park,W9 2DZ,W9,W
W9,51.52800429999999,-0.18519000000000002,St Augustine's Sport Centre,51.5341141955112,-0.1931658595526833,Gym / Fitness Center,NW6 5AY,NW6,NW
W9,51.52800429999999,-0.18519000000000002,Maida Vale Tandoori,51.52514345,-0.1973105,Indian Restaurant,W9 2HA,W9,W
W9,51.52800429999999,-0.18519000000000002,Elgin Avenue Chippenham Road (Stop MN),51.52523563212426,-0.19736500515870564,Bus Stop,W9 2HA,W9,W
W9,51.52800429999999,-0.18519000000000002,Gourmet Oriental,51.52183070000001,-0.19414548999999998,Chinese Restaurant,W2 5ET,W2,W
W9,51.52800429999999,-0.18519000000000002,Elgin Avenue bus stop,51.52523563212426,-0.19799028010906294,Bus Stop,W9 3PP,W9,W
W9,51.52800429999999,-0.18519000000000002,Mound Stand,51.529356460626595,-0.1717473915282526,Athletics & Sports,NW8 7HG,NW8,NW
W10,51.52269709999999,-0.21460990000000002,La Pia,51.524117,-0.213474,Pizza Place,W10 5NQ,W10,W
W10,51.52269709999999,-0.21460990000000002,Lowry & Baker,51.521356008946356,-0.2101651115762296,Café,W10 5RU,W10,W
W10,51.52269709999999,-0.21460990000000002,The Eagle,51.52223250393304,-0.21252751350402832,Pub,W10 5SL,W10,W
W10,51.52269709999999,-0.21460990000000002,Pizza East,51.52104106546869,-0.20945180377176356,Pizza Place,W10 5SY,W10,W
W10,51.52269709999999,-0.21460990000000002,Golborne Deli & Bistro,51.52137611239249,-0.20921004865491788,Deli / Bodega,W10 5TW,W10,W
W10,51.52269709999999,-0.21460990000000002,Flat Iron,51.52261888914123,-0.20748215576813472,Steakhouse,W10 5PR,W10,W
W10,51.52269709999999,-0.21460990000000002,Lisboa Patisserie,51.522457266014875,-0.2076517188468691,Bakery,W10 5NR,W10,W
W10,51.52269709999999,-0.21460990000000002,Bluebelles of Portobello,51.52126383882696,-0.20996608546463286,Café,W10 5RU,W10,W
W10,51.52269709999999,-0.21460990000000002,TenPilates,51.52359475675564,-0.2169437794496557,Gym / Fitness Center,W10 6BD,W10,W
W10,51.52269709999999,-0.21460990000000002,Kensington Memorial Park,51.52071527888222,-0.2191564046093499,Park,W10 6NW,W10,W
W10,51.52269709999999,-0.21460990000000002,Georges Portobello Fish Bar,51.52118907184676,-0.20981324179420022,Fish & Chips Shop,W10 5RU,W10,W
W10,51.52269709999999,-0.21460990000000002,Maramia,51.52254791104551,-0.20751844330332467,Middle Eastern Restaurant,W10 5PR,W10,W
W10,51.52269709999999,-0.21460990000000002,Portobello Juice Bar,51.51925898138549,-0.20753933912735018,Juice Bar,W10 5TE,W10,W
W10,51.52269709999999,-0.21460990000000002,108 Garage,51.521252,-0.209441,English Restaurant,W10 5TW,W10,W
W10,51.52269709999999,-0.21460990000000002,Parlour,51.528749181575854,-0.21652436593287377,Pub,NW10 5LG,NW10,NW
W10,51.52269709999999,-0.21460990000000002,Honest Jons,51.51918548772833,-0.20748131808041978,Record Shop,W10 5TE,W10,W
W10,51.52269709999999,-0.21460990000000002,Southam Street,51.5231437140651,-0.20708799362182617,Japanese Restaurant,W10 5PH,W10,W
W10,51.52269709999999,-0.21460990000000002,Portobello Green Vintage Fashion Market,51.51879876507682,-0.20752437155891768,Thrift / Vintage Store,W10 5TY,W10,W
W10,51.52269709999999,-0.21460990000000002,Portobello Garden,51.51799600180051,-0.20706117930064014,Italian Restaurant,W11 1LR,W11,W
W10,51.52269709999999,-0.21460990000000002,Fez Mangal,51.51646133344621,-0.209289778187167,Turkish Restaurant,W11 1PY,W11,W
W10,51.52269709999999,-0.21460990000000002,Sangye Yoga,51.526489367608555,-0.21085733007129784,Yoga Studio,W10 5BE,W10,W
W10,51.52269709999999,-0.21460990000000002,The Grain Shop,51.518061703434135,-0.20665108166467402,Food & Drink Shop,W11 1LL,W11,W
W10,51.52269709999999,-0.21460990000000002,Lisa's,51.519406711423876,-0.20765621515720104,Scandinavian Restaurant,W10 5TE,W10,W
W10,51.52269709999999,-0.21460990000000002,Snaps and Rye,51.521554898026366,-0.2088808006531682,Scandinavian Restaurant,W10 5NL,W10,W
W10,51.52269709999999,-0.21460990000000002,BaySixty6,51.52052784369818,-0.20450119418138363,Skate Park,W10 5YX,W10,W
W10,51.52269709999999,-0.21460990000000002,Paradise by Way of Kensal Green,51.5290112324292,-0.216266277775487,Restaurant,W10 4AE,W10,W
W10,51.52269709999999,-0.21460990000000002,Portobello House,51.52001822514491,-0.21166611910704072,Bar,W10 5LU,W10,W
W10,51.52269709999999,-0.21460990000000002,Acklam Village Market,51.51920337481581,-0.2068664996080771,Street Food Gathering,W10 5TY,W10,W
W10,51.52269709999999,-0.21460990000000002,Westway Climbing Wall,51.515455343348926,-0.22034974306846314,Gym / Fitness Center,W10 6TX,W10,W
W10,51.52269709999999,-0.21460990000000002,"Museum of Brands, Packaging & Advertising",51.5163308921467,-0.21107375621795654,Museum,W11 1QT,W11,W
W10,51.52269709999999,-0.21460990000000002,The Chipping Forecast,51.518497,-0.20437628,Fish & Chips Shop,W11 1HE,W11,W
W10,51.52269709999999,-0.21460990000000002,Mosob,51.5239665827367,-0.20083993257849977,Ethiopian Restaurant,W9 3RU,W9,W
W10,51.52269709999999,-0.21460990000000002,fabrique,51.51673058622652,-0.20560869413426222,Bakery,W11 1EF,W11,W
W10,51.52269709999999,-0.21460990000000002,Saporitalia,51.51697064931229,-0.2057801895381688,Pizza Place,W11 1LJ,W11,W
W10,51.52269709999999,-0.21460990000000002,Fitou's,51.521972704729535,-0.22657453762674395,Thai Restaurant,W10 5LL,W10,W
W10,51.52269709999999,-0.21460990000000002,Virgin Active,51.5160170972587,-0.2117711305618286,Gym / Fitness Center,W11 1QT,W11,W
W10,51.52269709999999,-0.21460990000000002,Makan,51.51875749141248,-0.20728408387699554,Malay Restaurant,W10 5TY,W10,W
W10,51.52269709999999,-0.21460990000000002,E&O,51.51577040754419,-0.20581609395685188,Asian Restaurant,W11 1NN,W11,W
W10,51.52269709999999,-0.21460990000000002,Thai Rice,51.51934334320153,-0.20760907611232335,Thai Restaurant,W10 5TE,W10,W
W10,51.52269709999999,-0.21460990000000002,Box Clever Sports,51.516133304374954,-0.20880755646415985,Boxing Gym,W11 1EU,W11,W
W10,51.52269709999999,-0.21460990000000002,The Tin Shed,51.51857335487205,-0.204262765910721,Bakery,W11 1HE,W11,W
W10,51.52269709999999,-0.21460990000000002,The Union Tavern,51.52266173206508,-0.2014155419548054,Pub,W9 3NX,W9,W
W10,51.52269709999999,-0.21460990000000002,The Notting Hill Bookshop,51.51578892142682,-0.20559907567529928,Bookstore,W11 1NN,W11,W
W10,51.52269709999999,-0.21460990000000002,The Elgin,51.5161561609428,-0.20896427930916459,Pub,W11 1PY,W11,W
W10,51.52269709999999,-0.21460990000000002,Mau Mau Bar,51.51795295995671,-0.2066198295346988,Cocktail Bar,W11 1LL,W11,W
W10,51.52269709999999,-0.21460990000000002,Mediterraneo,51.5156240443643,-0.20586259412949082,Italian Restaurant,W11 2ES,W11,W
W10,51.52269709999999,-0.21460990000000002,The Spice Shop,51.515901222275225,-0.20518086527335755,Herbs & Spices Store,W11 2EE,W11,W
W10,51.52269709999999,-0.21460990000000002,The Distillery,51.516000786247304,-0.2049510113751853,Cocktail Bar,W11 1JA,W11,W
W10,51.52269709999999,-0.21460990000000002,The italian Job Notting Hill,51.518870680580505,-0.2046184793250549,Beer Bar,W11 1HF,W11,W
W10,51.52269709999999,-0.21460990000000002,Little Wormwood Scrubs,51.521960547039484,-0.2273693438949382,Park,W10 5LL,W10,W
W10,51.52269709999999,-0.21460990000000002,Westway Sports & Fitness,51.51558924870908,-0.22024175711588748,Gym / Fitness Center,W10 6RP,W10,W
W10,51.52269709999999,-0.21460990000000002,Dayrooms Café,51.516249653513526,-0.20628740174340177,Breakfast Spot,W11 1NR,W11,W
W10,51.52269709999999,-0.21460990000000002,Ukai Sushi,51.517574646222556,-0.20626565009697698,Japanese Restaurant,W11 1LL,W11,W
W10,51.52269709999999,-0.21460990000000002,Tonkotsu Notting Hill,51.51583122162859,-0.20530070155737798,Ramen Restaurant,W11 2EE,W11,W
W10,51.52269709999999,-0.21460990000000002,Starbucks,51.516834,-0.205825,Coffee Shop,W11 1EF,W11,W
W10,51.52269709999999,-0.21460990000000002,Vicki's of London,51.529727,-0.216039,Café,NW10 3NA,NW10,NW
W10,51.52269709999999,-0.21460990000000002,Biscuiteers Boutique,51.51559751190186,-0.20581177013190183,Café,W11 2ES,W11,W
W10,51.52269709999999,-0.21460990000000002,The Pig and Whistle,51.51417841549869,-0.2173066397450921,Pub,W10 6UG,W10,W
W10,51.52269709999999,-0.21460990000000002,Nando's,51.531231472131395,-0.2168171363794627,Portuguese Restaurant,W10 4AG,W10,W
W10,51.52269709999999,-0.21460990000000002,Better Jubilee Sports Centre,51.52807907584978,-0.20594083931393026,Gym,W10 4RR,W10,W
W10,51.52269709999999,-0.21460990000000002,William IV,51.528914941155,-0.21831225803614526,Pub,NW10 5LA,NW10,NW
W10,51.52269709999999,-0.21460990000000002,Bramley's Big Adventure,51.51599082814487,-0.21726253567547993,Indoor Play Area,W10 6RN,W10,W
W10,51.52269709999999,-0.21460990000000002,Sainsbury's,51.52594522060182,-0.217150546481913,Supermarket,W10 5AZ,W10,W
W10,51.52269709999999,-0.21460990000000002,Tesco,51.519738,-0.22581,Grocery Store,W10 6QH,W10,W
W10,51.52269709999999,-0.21460990000000002,Alawia Lebanese Restaurant,51.52552,-0.204216,Lebanese Restaurant,W9 3QJ,W9,W
W10,51.52269709999999,-0.21460990000000002,The halfpenny step canal,51.526845574079914,-0.21094367547104292,Canal,W10 4NE,W10,W
W10,51.52269709999999,-0.21460990000000002,Highlever Road Bus Stop,51.5209543704987,-0.223996639251709,Bus Stop,W10 6PL,W10,W
W10,51.52269709999999,-0.21460990000000002,Taste Buds Cafe & Sandwiches Bar,51.520223,-0.225409,Breakfast Spot,W10 6AL,W10,W
W10,51.52269709999999,-0.21460990000000002,Tesco,51.53127801350641,-0.21689252698965442,Grocery Store,NW10 3JE,NW10,NW
W10,51.52269709999999,-0.21460990000000002,The Grove Music Studios,51.518056,-0.224551,Music Venue,W10 6RQ,W10,W
W10,51.52269709999999,-0.21460990000000002,Kensington Aldridge Academy,51.51458996752199,-0.21483260777094085,Badminton Court,W10 6SQ,W10,W
